2858,C0236018,Aura
2859,C0267446,Acute gastroenteritis
2860,C0025517,Metabolic disorder
2861,C0151596,Tongue discolouration
2862,C0025218,Chloasma
2863,C0151584,Injection site cyst
2864,C0423820,Nail ridging
2865,C0035579,Rickets
2866,C0341439,Chronic liver disease
2867,C0003119,Anophthalmos
2868,C0426732,Prostatomegaly
2869,C0877217,Abasia
2870,C0240520,Nipple swelling
2871,C0149745,Mouth ulceration
2872,C0870082,Hyperkeratosis
2873,C0001126,Renal tubular acidosis
2874,C1142239,Call-Fleming syndrome
2875,C2721559,Osmotic demyelination syndrome
2876,C0151605,Injection site swelling
2877,C0149904,Hepatitis cholestatic
2878,C0853334,Thrombocytopenia aggravated
2879,C0270994,Steroid myopathy
2880,C0030976,Perceptual distortions
2881,C0236101,Neonatal and infancy disorder
2882,C0040425,Tonsillitis
2883,C0853347,Venous thrombosis limb
2884,C0859871,Stinging of nose
2885,C1540600,Seizure cerebral
2886,C0268105,Uricaciduria
2887,C0151739,Small intestinal perforation
2888,C0853619,Local swelling
2889,C0338113,Sarcoma uterus
2890,C0036341,Schizophrenia
2891,C2937228,Tunnel vision
2892,C0205707,Sprue
2893,C0236151,Renal function test abnormal
2894,C0333582,Dystrophic calcification
2895,C0037052,Sick sinus syndrome
2896,C0042998,Vulvovaginitis
2897,C1963718,Oculorespiratory syndrome
2898,C0007222,Cardiovascular disorder
2899,C0948240,Thyroxine free decreased
2900,C0022578,Keratoconus
2901,C0001206,Acromegaly
2902,C0238792,Bone lesion
2903,C0235969,Ejaculation disorder
2904,C0023473,Chronic myeloid leukaemia
2905,C0024248,Lymphocele
2906,C0027404,Narcolepsy
2907,C0016542,Foreign body
2908,C0040411,Tongue neoplasm
2909,C0948023,Urine phosphate increased
2910,C0009088,Cluster headache
2911,C0085679,Hyperchloraemia
2912,C0035333,Retinitis
2913,C0546884,Hypovolaemia
2914,C0236072,Bronchospasm paradoxical
2915,C0036689,Pharyngitis streptococcal
2916,C0079731,B-cell lymphoma
2917,C0041969,Urethral disorder
2918,C0024904,Mastoiditis
2919,C0036412,Scleral disorder
2920,C0086439,Hypokinesia
2921,C0877211,General physical health deterioration
2922,C0542044,Incoherent
2923,C0155177,Eczema eyelids
2924,C0272891,Knee sprain
2925,C0022354,Jaundice cholestatic
2926,C0235228,Lacrimal gland disorder
2927,C0027868,Neuromyopathy
2928,C0919866,Eye naevus
2929,C0393615,Familial tremor
2930,C0234913,Rash erythematous
2931,C0080203,Tachyarrhythmia
2932,C1704212,Embolus
2933,C0019917,Hordeolum
2934,C0085624,Burning sensation
2935,C0002893,Refractory anemia
2936,C0852810,Blood creatinine decreased
2937,C0877606,Infusion site burning
2938,C0235480,Paroxysmal atrial fibrillation
2939,C1318520,Vasculitis necrotising
2940,C0595882,Serum calcium decreased
2941,C2750515,Subcutaneous bleeding
2942,C0392025,Enlargement abdomen
2943,C0151815,Mesenteric occlusion
2944,C0041296,Tuberculosis
2945,C0854100,Nitrogen balance negative
2946,C1442826,Necrotising enterocolitis neonatal
2947,C0232570,Epigastric fullness
2948,C0521694,Retinal atrophy
2949,C0553681,Hypofibrinogenaemia
2950,C0151665,Globulins decreased
2951,C0151848,Acid phosphatase high
2952,C0853644,Eosinophil count abnormal
2953,C0853263,Blood bicarbonate
2954,C0400877,Postoperative ileus
2955,C0263358,Erythema annulare centrifugum
2956,C0001361,Acute tonsillitis
2957,C0042571,Vertigo
2958,C0162533,Porphyria hepatic
2959,C0033817,Pseudomonas infection
2960,C0700590,Sweating increased
2961,C0020701,Hysteria
2962,C0684249,Carcinoma of lung
2963,C0241013,Serum ferritin increased
2964,C0239293,Oesophageal haemorrhage
2965,C0340515,Myocardial depression
2966,C0549398,Meibomianitis
2967,C0153676,Lung cancer metastatic
2968,C0580181,Jessner's lymphocytic infiltration
2969,C0497364,Localized rash
2970,C0233417,Poor concentration
2971,C0021141,Inappropriate antidiuretic hormone secretion
2972,C0442856,Hypoperfusion
2973,C0238106,Clostridium difficile colitis
2974,C0553730,Chondrocalcinosis
2975,C0029883,Middle ear effusion
2976,C2363809,Incessant ventricular tachycardia
2977,C0034150,Purpura
2978,C1285373,Respiratory disorder neonatal
2979,C0854375,Mucosal haemorrhage
2980,C0013390,Dysmenorrhoea
2981,C0037859,Spermatocele
2982,C2747905,Destructive thyroiditis
2983,C0853142,CD4 lymphocytes decreased
2984,C0085693,Acute appendicitis
2985,C0424444,Teeth clenching
2986,C0281940,Pelvic peritonitis
2987,C0235433,Fat tissue increased
2988,C0521501,Injection site thrombosis
2989,C0428282,Serum creatinine decreased
2990,C0040046,Thrombophlebitis
2991,C0162628,Viral skin infection
2992,C0085635,Photopsia
2993,C0008149,Chlamydial infection
2994,C0028734,Nocturia
2995,C0549429,Surgical site reaction
2996,C0877314,Blood glucose fluctuation
2997,C0010278,Craniosynostosis
2998,C0877014,Sympathomimetic effect
2999,C0020903,Illusion
3000,C0235905,Myasthenia gravis-like syndrome
3001,C0406650,Linear IgA disease
3002,C0241742,Wound haemorrhage
3003,C0151604,Oedema genital
3004,C0241310,Suprapubic pain
3005,C2939065,Airway edema
3006,C0162638,Apoptosis
3007,C0033375,Prolactinoma
3008,C0028643,Numbness
3009,C0541879,Detachment psychological
3010,C0042133,Uterine leiomyoma
3011,C0234533,Convulsions generalised
3012,C0013080,Trisomy 21
3013,C3203690,Deficiency of bile secretion
3014,C0558148,Yellow skin
3015,C0020757,Ichthyosis
3016,C0011432,Sensitivity of teeth
3017,C0043241,Wound infection
3018,C0920192,Descemetitis
3019,C0033845,Benign intracranial hypertension
3020,C0151638,Syndrome Fanconi-like
3021,C0040586,Tracheobronchitis
3022,C0034040,Postpartum disorder
3023,C0235231,Pupils pinpoint
3024,C0031924,Piloerection
3025,C0857322,Anemic
3026,C2239176,Hepatocellular carcinoma
3027,C0332687,Burns second degree
3028,C0241075,Skin induration
3029,C0595879,Sodium high
3030,C2364082,Hyposmia
3031,C0948036,Gastric ulcer helicobacter
3032,C0849918,Eyelids pruritus
3033,C0242973,Ventricular dysfunction
3034,C0015929,Foetal disorder
3035,C0032290,Pneumonia aspiration
3036,C0001973,Alcoholism
3037,C0268732,Nephritic syndrome
3038,C0745499,Junctional bradycardia
3039,C1260402,Splenic sequestration
3040,C0740832,End stage AIDS
3041,C0278045,Urine odour abnormal
3042,C0028259,Nodule
3043,C0003469,Anxiety disorder
3044,C0037320,Sleep terror
3045,C0030286,Pancreatic disorder
3046,C0860987,Phosphate low
3047,C0151624,Ulcerative enterocolitis
3048,C0030201,Postoperative pain
3049,C0271420,Ceruminosis
3050,C0004144,Atelectasis
3051,C3495947,Atypical stress fracture
3052,C0522336,Eye rolling
3053,C0700345,Vulvovaginal candidiasis
3054,C0023532,Leukoplakia oral
3055,C0085618,Venospasm
3056,C0340643,Aortic dissection
3057,C0334579,Anaplastic astrocytoma
3058,C0042167,Posterior uveitis
3059,C0151834,Papanicolaou smear suspicious
3060,C0151650,Kidney fibrosis
3061,C0019829,Hodgkin's disease
3062,C0236053,Mucosal ulceration
3063,C0016470,Food allergy
3064,C0038450,Stridor
3065,C0542243,Toxic reaction (NOS)
3066,C0010263,Cramp of limb
3067,C0341512,Retroperitoneal haematoma
3068,C0034888,Rectal prolapse
3069,C0026636,Oral disorder
3070,C1579838,Sore mouth
3071,C0030353,Papilloedema
3072,C0032226,Pleural disorder
3073,C0026986,Myelodysplastic syndrome
3074,C0007758,Cerebellar ataxia
3075,C0041667,Underweight
3076,C0521169,Compression fracture
3077,C3489393,Hiatus hernia
3078,C1368065,Vascular purpura
3079,C0270549,Generalised anxiety disorder
3080,C0235032,Neurotoxicity
3081,C0085660,Aseptic necrosis
3082,C0011581,Depressive disorder
3083,C0220870,Lightheadedness
3084,C3160769,Major bleed
3085,C0029560,Other conjunctivitis
3086,C0013589,Ectromelia
3087,C0574785,Lower urinary tract symptoms
3088,C0858635,Pharyngolaryngeal pain
3089,C0877305,Postoperative wound complication
3090,C0259768,Wound dehiscence
3091,C0232488,Abdominal colic
3092,C0877096,Application site paraesthesia
3093,C0278061,Mental state abnormal
3094,C0030469,Sinus disorder
3095,C0522178,Self-injurious ideation
3096,C0026837,Muscle rigidity
3097,C0024894,Mastitis
3098,C0854029,Blood creatine increased
3099,C0037315,Sleep apnoea syndrome
3100,C0235328,Colon obstruction
3101,C0175683,Argininosuccinate synthetase deficiency
3102,C0025320,Menopause
3103,C0085273,Erythema infectiosum
3104,C0302859,Euthyroid goiter
3105,C0342882,Heterozygous familial hypercholesterolemia
3106,C2939419,Metastatic neoplasm
3107,C0234547,Drug withdrawal convulsions
3108,C0877055,Acute generalised exanthematous pustulosis
3109,C1535975,Pelvic discomfort
3110,C0151735,Injection site reaction
3111,C0151878,Electrocardiogram QT prolonged
3112,C0038160,Staphylococcal infection
3113,C0028866,IIIrd nerve paralysis
3114,C0859253,Microhemorrhage
3115,C0014118,Endocarditis
3116,C0020456,Hyperglycaemia
3117,C0948002,Crystal urine present
3118,C0020569,Salivary gland enlargement
3119,C3160770,Minor bleed
3120,C0041105,Trismus
3121,C0151883,Vesiculobullous rash
3122,C0263888,Back disorder
3123,C0221237,Angular cheilitis
3124,C0233931,Nocturnal emission
3125,C0271051,Macular oedema
3126,C0033931,Psychosomatic disease
3127,C3160858,Posterior reversible encephalopathy syndrome
3128,C1328447,Brain stem syndrome
3129,C0948856,Orgasmic sensation decreased
3130,C0574067,Cough increased
3131,C0027849,Neuroleptic malignant syndrome
3132,C0035357,Retroperitoneal fibrosis
3133,C0155018,Colour blindness acquired
3134,C0700201,Dyssomnia
3135,C0263530,Nail longitudinal striations
3136,C0013221,Drug toxicity
3137,C0155866,Pneumonia anthrax
3138,C0702266,Basophilia
3139,C0032463,Polycythaemia vera
3140,C0017605,Angle closure glaucoma
3141,C0410198,Proximal myopathy
3142,C0232288,Chest pain exertional
3143,C0026896,Myasthenia gravis
3144,C0270790,Quadriparesis
3145,C0406484,Sebaceous hyperplasia
3146,C1112346,Prostate induration
3147,C0877192,Lipodystrophy acquired
3148,C0042514,Ventricular tachycardia
3149,C0859978,Amylase decreased
3150,C0424740,Cold hands
3151,C0333516,Tumour necrosis
3152,C0007274,Carotid artery thrombosis
3153,C3665888,Reproductive toxicity
3154,C0239725,Genital pain
3155,C0035459,Rhinitis atrophic
3156,C0860207,Drug-induced liver injury
3157,C1868911,Uric acid abnormal
3158,C0373705,Progesterone
3159,C0027013,Myeloid metaplasia
3160,C0858678,Alopecia reversible
3161,C0015401,Foreign body in eye
3162,C0235338,Salivary gland pain
3163,C1290864,Abdominal disorder
3164,C0751901,Vocal tic
3165,C1112537,Neurological examination abnormal
3166,C0858357,Oesophageal stenosis acquired
3167,C0034887,Rectal polyp
3168,C0438434,Scotoma annular
3169,C0409974,Lupus erythematosus
3170,C0151740,Intracranial pressure increased
3171,C1384666,Hearing impaired
3172,C0152173,Ventricular flutter
3173,C0019348,Herpes simplex
3174,C1868855,Post procedural infection
3175,C0857448,Serum urea increased
3176,C0006430,Burning mouth syndrome
3177,C1269683,Major depression
3178,C0392039,Ovarian enlargement
3179,C0265110,Vasospasm cerebral
3180,C1262141,Poor quality sleep
3181,C0494491,Mononeuropathy
3182,C0549448,Haemoglobin increased
3183,C1510586,Autism spectrum disorder
3184,C0023787,Lipodystrophy
3185,C0235649,Breast oedema
3186,C0855335,Electrocardiogram ST segment abnormal
3187,C0857199,Red blotches
3188,C0003028,Anhidrosis
3189,C1258192,Vascular resistance systemic
3190,C0267033,Lip ulceration
3191,C0497365,Rash generalised
3192,C0262417,Pancreatitis acute on chronic
3193,C0242429,Throat sore
3194,C0235329,Small intestinal obstruction
3195,C0015408,Eye injury
3196,C1744601,Heart rate abnormal
3197,C0853945,Oral mucosal blistering
3198,C0542165,Pseudoparkinsonism
3199,C0428895,Labile blood pressure
3200,C1333984,Hepatosplenic T-cell lymphoma
3201,C0240417,Muscle mass
3202,C1963943,Atherothrombosis
3203,C0853592,Blood antidiuretic hormone abnormal
3204,C0262494,Gangrenous cholecystitis
3205,C0948198,Acholia
3206,C0857245,Redness of face
3207,C0003869,Arthritis infective
3208,C0376175,Bell's palsy
3209,C0852711,Hand and foot syndrome secondary to sickle cell anaemia
3210,C0018681,Headache
3211,C0025287,Meningism
3212,C0343166,Effusion of knee
3213,C0025202,Malignant melanoma
3214,C0038379,Strabismus
3215,C0019080,Haemorrhage
3216,C0553706,Serum phosphate increased
3217,C0009917,Muscle contracture
3218,C0549493,Alveolitis
3219,C0232981,Spermatogenesis arrest
3220,C1504532,Post transplant diabetes mellitus
3221,C0020620,Hypohidrosis
3222,C0853895,Mental disorder due to a general medical condition
3223,C0522351,Vertigo positional
3224,C1096668,Instillation site irritation
3225,C1720775,Renal tubular necrosis
3226,C0274727,Digoxin toxicity
3227,C0853692,Blood triglycerides increased
3228,C2607896,Vulva discomfort
3229,C0424448,Masked facies
3230,C0277799,Intermittent fever
3231,C0030193,Pain
3232,C0242528,Azotaemia
3233,C0278126,Equilibrium loss
3234,C1112525,Gastrointestinal ulcer haemorrhage
3235,C1262299,Oral papilloma
3236,C0206762,Limb malformation
3237,C0006271,Bronchiolitis
3238,C0159076,Choluria
3239,C0239729,Genital rash
3240,C2242583,Acute liver injury
3241,C0409962,Localized osteoarthritis
3242,C1536459,Nettle rash
3243,C0241669,Venous occlusion
3244,C0235966,Dreaming excessive
3245,C0000817,Abortion infected
3246,C0948282,Conjunctival bleb
3247,C0019322,Umbilical hernia
3248,C0030783,Nicotinic acid deficiency
3249,C0011881,Diabetic nephropathy
3250,C0011175,Dehydration
3251,C0036202,Sarcoidosis
3252,C0001416,Adenitis
3253,C0038395,Streptococcal infection
3254,C0742545,Colonic abscess
3255,C0000731,Abdominal distension
3256,C0027813,Neuritis
3257,C0578736,Lymphadenopathy inguinal
3258,C0854359,Insulin autoimmune syndrome
3259,C0263518,Telogen effluvium
3260,C0017160,Gastroenteritis
3261,C0858867,Reticulocytopenia
3262,C1384670,Single umbilical artery
3263,C0022658,Nephropathy
3264,C0086132,Depressive symptom
3265,C0343863,Genital candidiasis
3266,C0000768,Congenital anomaly
3267,C0877497,Redness gum
3268,C0162835,Leukoderma
3269,C0546817,Fluid overload
3270,C0023070,Laryngopharyngitis
3271,C0025637,Methaemoglobinaemia
3272,C0149725,Lower respiratory tract infection
3273,C0085740,Mendelson's syndrome
3274,C0262397,Breast tenderness
3275,C0858934,Injection site warmth
3276,C0541832,Chromaturia
3277,C0003811,Arrhythmia
3278,C0860433,Irreversible renal failure
3279,C0001418,Adenocarcinoma
3280,C0032300,Lobar pneumonia
3281,C0848548,Hypertensive nephropathy
3282,C0553723,Squamous cell carcinoma of skin
3283,C0024530,Malaria
3284,C1504438,Cerebral artery stenosis
3285,C0429028,Electrocardiogram QT interval
3286,C0155365,Vitreous disorder
3287,C0235117,Withdrawal emotional
3288,C0236124,Gastrointestinal obstruction
3289,C0017572,Gingival recession
3290,C0039614,Tetanus
3291,C0038986,Sweat gland disorder
3292,C0401149,Constipation chronic
3293,C0853141,Therapeutic response unexpected
3294,C0042900,Vitiligo
3295,C0855331,Electrocardiogram QT corrected interval
3296,C0032001,Pituitary apoplexy
3297,C0856897,Hemangioma acquired
3298,C0267941,Pancreatitis necrotising
3299,C0919599,Application site eczema
3300,C0042134,Uterine haemorrhage
3301,C0152030,Skin irritation
3302,C0085077,Acute febrile neutrophilic dermatosis
3303,C0019364,Ophthalmic herpes zoster
3304,C0001957,Delirium tremens
3305,C0235834,Upper motor neurone lesion
3306,C0162311,Androgenetic alopecia
3307,C0232493,Epigastric pain
3308,C0151940,Hypocalcemic tetany
3309,C0038013,Ankylosing spondylitis
3310,C0233471,Flat affect
3311,C1321686,Faecaloma
3312,C0032989,Multiple pregnancy
3313,C0424091,Decreased interest
3314,C0149531,Pelvic fracture
3315,C0001546,Adjustment disorder
3316,C0030554,Paraesthesia
3317,C0162285,Eyelid oedema
3318,C0035243,Respiratory tract infection
3319,C0004063,Assault
3320,C0264309,Vocal cord disorder
3321,C0011854,Type 1 diabetes mellitus
3322,C0162566,Porphyria cutanea tarda
3323,C2747891,Device capturing issue
3324,C1504422,Application site hypersensitivity
3325,C0241558,Urethral haemorrhage
3326,C0521490,Application site irritation
3327,C1112341,Connective tissue inflammation
3328,C0748726,Allergic sinusitis
3329,C1536220,ST segment elevation myocardial infarction
3330,C0276143,Viral pharyngitis
3331,C0022281,Eye pruritus
3332,C1610080,ANA increased
3333,C0022073,Iridocyclitis
3334,C2938875,Upper-airway cough syndrome
3335,C0162824,Photocontact dermatitis
3336,C0007971,Cheilitis
3337,C0266011,Supernumerary nipple
3338,C0021361,Infertility female
3339,C0860871,Sodium decreased
3340,C0236073,Cerebellar infarction
3341,C0518988,Tooth abscess
3342,C0277889,Blood pressure diastolic increased
3343,C0007137,Squamous cell carcinoma
3344,C1145670,Respiratory failure
3345,C0031090,Periodontal disease
3346,C0004093,Asthenia
3347,C0234656,Periorbital pain
3348,C1698088,Malignant solid tumour
3349,C1504383,Radiation skin injury
3350,C0022893,Labyrinthitis
3351,C0242422,Parkinsonism
3352,C0428974,Arrhythmia supraventricular
3353,C0853777,Blood albumin decreased
3354,C1407280,Peripheral artery thrombosis
3355,C0162279,Choroidal detachment
3356,C1096529,Carotid pulse
3357,C0392684,Pulse irregular
3358,C0271308,Blepharitis allergic
3359,C0011206,Delirium
3360,C0700502,Primary hypothyroidism
3361,C0231749,Knee pain
3362,C0030583,Parotitis
3363,C0877104,Retinal toxicity
3364,C0520806,Sudden death, cause unknown
3365,C0151734,Injection site inflammation
3366,C0860516,Ground glass appearance
3367,C0271429,Otitis media acute
3368,C0002871,Anaemia
3369,C0271899,Normochromic normocytic anaemia
3370,C0085611,Atrial arrhythmia
3371,C0027947,Neutropenia
3372,C0032994,Tubal pregnancy
3373,C0042384,Vasculitis
3374,C0018772,Partial hearing loss
3375,C0558143,Skin maceration
3376,C1328552,Extrapulmonary pneumocystosis
3377,C1444565,Cardiopulmonary failure
3378,C0011860,Type 2 diabetes mellitus
3379,C0037383,Sneezing
3380,C0232910,Teratogenicity
3381,C0151996,Uterine fibroids enlarged
3382,C0281914,Musculoskeletal deformity
3383,C0028949,Oligomenorrhoea
3384,C0026603,Motion sickness
3385,C0343886,Gastrointestinal candidiasis
3386,C2721563,Infectious pneumonitis
3387,C0549343,Neck tightness
3388,C0334082,Epidermal naevus
3389,C0595885,Serum potassium decreased
3390,C0162830,Photosensitivity reaction
3391,C0026205,Miosis
3392,C0029221,Organic brain syndrome
3393,C0041959,Ureteritis
3394,C0342892,Hypolipidaemia
3395,C0152081,Pustular psoriasis
3396,C0033578,Neoplasm prostate
3397,C0156181,Peritoneal adhesions
3398,C0042963,Vomiting
3399,C0541782,Sinus arrest
3400,C1442839,Hypervitaminosis D
3401,C0231592,Joint crepitation
3402,C1096267,Injection site discomfort
3403,C3203695,Noninfectious peritonitis
3404,C1328291,Dysaesthesia pharynx
3405,C0032541,Polyneuritis
3406,C0038990,Sweating
3407,C0018979,Hemianopia
3408,C0151574,Cough decreased
3409,C0162281,Corneal deposits
3410,C0376288,Amaurosis
3411,C0156353,Uterovaginal prolapse
3412,C0239842,Tremor of hands
3413,C0020542,Pulmonary hypertension
3414,C3544214,Reversible cerebral vasoconstriction syndrome
3415,C0699744,Ear infection
3416,C0151686,Growth retardation
3417,C0542027,Hypercoagulation
3418,C0024299,Lymphoma
3419,C0152972,Pseudomonal sepsis
3420,C0040436,Tooth erosion
3421,C0079772,T-cell lymphoma
3422,C0002395,Dementia Alzheimer's type
3423,C0702163,Trichorrhexis
3424,C2267227,Bulimia nervosa
3425,C0701811,Short-term memory loss
3426,C0344232,Vision blurred
3427,C0541882,Difficulty thinking
3428,C1321632,Venous thrombosis deep limb
3429,C0349506,Photosensitivity
3430,C0151955,Decreased tolerance
3431,C0694575,Macular fibrosis
3432,C0948991,Injection site discolouration
3433,C0549445,Anaemia NOS aggravated
3434,C0497471,Moniliasis genital female
3435,C0267410,Mesenteric artery thrombosis
3436,C0751476,Retching reflex decreased
3437,C1168134,Anti-thyroid antibody positive
3438,C0151610,Tongue oedema
3439,C0580550,Lymphocyte count abnormal
3440,C0015672,Fatigue
3441,C0037290,Pigmentation skin
3442,C0854113,Mucosal dryness
3443,C0948857,Electrocardiogram repolarisation abnormality
3444,C0235259,Cataract subcapsular
3445,C0037199,Sinusitis
3446,C0027073,Myofascial pain syndrome
3447,C0038358,Gastric ulcer
3448,C0241426,Burning tongue
3449,C0851881,Enterococcal infection
3450,C0086227,Enterobiasis
3451,C0496870,Benign hepatic neoplasm
3452,C0206063,Radiation pneumonitis
3453,C0264344,Bronchitis bacterial
3454,C0014544,Epilepsy
3455,C0857483,Worsening of diabetes
3456,C0406834,Wound secretion
3457,C0587246,Limb paresis
3458,C0423602,Sensation of foreign body
3459,C0162871,Abdominal aortic aneurysm
3460,C0595878,Blood sodium increased
3461,C0001816,Agnosia
3462,C0085682,Hypophosphataemia
3463,C0578050,Lymph node pain
3464,C0025958,Microcephaly
3465,C0241005,Creatine phosphokinase serum increased
3466,C1320474,Nuchal rigidity
3467,C0422980,Oscillopsia
3468,C0338831,Mania
3469,C0236083,Burning feeling vagina
3470,C0235309,Upset stomach
3471,C0238621,Aminoaciduria
3472,C0020503,Hyperparathyroidism secondary
3473,C3257803,Tearing eyes
3474,C0423008,Eye bleeding
3475,C0748725,Sinus operation
3476,C0042485,Venous insufficiency
3477,C0542351,Battery
3478,C0151701,Pulmonary haemorrhage
3479,C0392386,Platelet count decreased
3480,C0858617,Posterior subcapsular cataract
3481,C0043325,Xanthomatosis
3482,C0268731,Glomerulonephropathy
3483,C0451641,Urolithiasis
3484,C0006370,Bulimia
3485,C2364111,Ageusia
3486,C0477371,Other forms of epilepsy
3487,C0031037,Periarthritis
3488,C0011551,Depersonalisation
3489,C0026827,Hypotonia
3490,C0742339,Chest heaviness
3491,C0858833,Endometrial hypertrophy
3492,C0020302,Developmental glaucoma
3493,C0853885,Blood electrolytes decreased
3494,C0006848,Mucocutaneous candidiasis
3495,C0158350,Tendinous contracture
3496,C0542007,Cerebral haematoma
3497,C1266194,Hodgkin's disease lymphocyte predominance type stage unspecified
3498,C0541799,Bad taste
3499,C0852625,Injection site erythema
3500,C0151436,Allergic cutaneous angiitis
3501,C0032776,Postmenopausal haemorrhage
3502,C0085614,Atrioventricular block first degree
3503,C0856554,Hepatic cancer metastatic
3504,C0032827,Potassium deficiency
3505,C0020224,Polyhydramnios
3506,C0549444,Vein discolouration
3507,C0027822,Neurodermatitis
3508,C0678222,Carcinoma breast
3509,C0220982,Ketoacidosis
3510,C1735646,Rash recurrent
3511,C0012797,Diuresis
3512,C0549297,Auricular swelling
3513,C0855675,Blood zinc decreased
3514,C0271547,Growth hormone overproduction
3515,C0031048,Pericarditis constrictive
3516,C0007282,Carotid artery stenosis
3517,C0340865,Anaphylactoid reaction
3518,C0877365,Infusion site erythema
3519,C0858540,Hemorrhage symptom
3520,C0035410,Rhabdomyolysis
3521,C0399461,Oral mucosa erosion
3522,C0002878,Haemolytic anaemia
3523,C0948301,Application site skin breakdown
3524,C2230138,Pulse rate decrease marked
3525,C0158353,Infective myositis
3526,C2711248,Osteonecrosis of jaw
3527,C0149887,Slipped femoral capital epiphysis
3528,C0221436,Melanoderma
3529,C0271453,Otitis media serous
3530,C0240962,Scleral icterus
3531,C3665346,Unspecified visual loss
3532,C0019342,Genital herpes
3533,C0542476,Forgetfulness
3534,C0728993,Spotting vaginal
3535,C0243026,Sepsis
3536,C0018932,Haematochezia
3537,C0349231,Phobia
3538,C0020545,Renovascular hypertension
3539,C0542237,Thrombophlebitis injection site
3540,C3160944,Vulvovaginal swelling
3541,C0040485,Torticollis
3542,C1868790,Intranasal hypoaesthesia
3543,C0264545,Pleural thickening
3544,C0034183,Pyelitis
3545,C0020678,Hypotrichosis
3546,C3495827,Lid sulcus deepened
3547,C1696701,Dermatillomania
3548,C0700078,Tendon reflex decreased
3549,C0277960,Dry hair
3550,C1142357,Symptomatic hyperlactatemia
3551,C0035435,Rheumatism
3552,C0852566,Sleep phase rhythm disturbance
3553,C0149721,Left ventricular hypertrophy
3554,C1291078,Epigastric discomfort
3555,C0271623,Secondary hypogonadism
3556,C0854114,Corneal epithelium defect
3557,C0740447,Diabetic peripheral neuropathy
3558,C1698976,Infusion site urticaria
3559,C0858277,Angina symptom
3560,C0861021,Insulin C-peptide increased
3561,C0149520,Cholecystitis acute
3562,C0240291,Mg reduced
3563,C2363730,Oropharyngeal discomfort
3564,C0020598,Hypocalcaemia
3565,C0520729,Subconjunctival cyst
3566,C0877153,Neutropenic sepsis
3567,C0042023,Pollakiuria
3568,C0041974,Urethral stenosis
3569,C0236078,Scrotal pain
3570,C1112320,Temperature intolerance
3571,C0426597,Fluid intake reduced
3572,C0024305,Non-Hodgkin's lymphoma
3573,C0040247,Tinea infection
3574,C0003850,Arteriosclerosis
3575,C0235721,Heaviness in limbs
3576,C0858318,Plasmodium falciparum infection
3577,C0149871,Deep vein thrombosis
3578,C1611174,Post-traumatic pain
3579,C2010560,Gastritis haemorrhagic
3580,C0920193,Photodermatosis
3581,C0221244,Dandruff
3582,C0021605,Insomnia NEC
3583,C0541881,Difficulty focusing eyes
3584,C0522051,Acute chest pain
3585,C0032617,Polyuria
3586,C0854402,Mechanical complication of implant
3587,C0522042,Loss of control of legs
3588,C1456865,Calculus ureteric
3589,C0040127,Thyrotoxic crisis
3590,C0234988,Dizziness exertional
3591,C0022410,Joint instability
3592,C0239377,Pain in arm
3593,C1384589,Tinea cruris
3594,C1744587,Balance difficulty
3595,C0012813,Diverticulitis
3596,C3665386,Abnormal vision
3597,C0521471,Systemic lupus erythematosus rash
3598,C0947999,Blood urine present
3599,C0036572,Convulsion
3600,C1328407,Hip dysplasia
3601,C0019360,Herpes zoster
3602,C0877339,Cardio-respiratory distress
3603,C0002957,Anger
3604,C0240717,Perineal pain
3605,C0020619,Hypogonadism
3606,C1096256,Cryptococcal cutaneous infection
3607,C0269188,Uterine cyst
3608,C0162323,Polyarthritis
3609,C0159028,General symptom
3610,C0018839,Heat exhaustion
3611,C0521008,Screaming
3612,C0018794,Block heart
3613,C0014804,Erythromelalgia
3614,C0860700,Prothrombin level abnormal
3615,C1141936,Purple glove syndrome
3616,C0278488,Breast cancer stage IV
3617,C0018965,Haematuria
3618,C0004161,Sports injury
3619,C0002902,Anencephaly
3620,C0857323,Angioedema of larynx
3621,C0877072,Cytomegalovirus chorioretinitis
3622,C0010072,Coronary artery thrombosis
3623,C0043092,Wegener's granulomatosis
3624,C0020461,Hyperkalaemia
3625,C0860239,Catheter related infection
3626,C0038833,Superior vena cava syndrome
3627,C0948008,Ischaemic stroke
3628,C0027858,Neuroma
3629,C0235827,Therapeutic response decreased
3630,C0025874,Metrorrhagia
3631,C0024902,Breast pain
3632,C0019825,Hoarseness
3633,C0018989,Hemiparesis
3634,C0520802,Radiation recall syndrome
3635,C0020510,Nodular regenerative hyperplasia
3636,C0522153,Urine color abnormal
3637,C0027707,Nephritis interstitial
3638,C0919874,Post procedural haemorrhage
3639,C0856808,Polymorphonuclear leukocytosis
3640,C2242996,Tingling sensation
3641,C0235196,Suicidal tendency
3642,C0033949,Male orgasmic disorder
3643,C0399459,Oral discomfort
3644,C0034561,Dermatitis radiation NOS
3645,C0677500,Stinging
3646,C0694536,Drug seeking behavior
3647,C1619692,Nephrogenic systemic fibrosis
3648,C0263591,Drug-induced lupus erythematosus
3649,C0030343,Panuveitis
3650,C0877092,Venipuncture site bruise
3651,C0017150,Gastrinoma
3652,C3160840,Macular pigmentation
3653,C0026836,Muscle relaxation
3654,C0541974,Fuzzy head
3655,C0600139,Prostate carcinoma
3656,C0312420,Hypersexuality
