SRZNHPXWXCNNDU-IXOPCIAXSA-N	oxacillin	0.00	0.9921
piperacillin	cefepime	0.00	0.9921
triazolam	methyprylon	0.00	0.9920
Arformoterol	CARTEOLOL	0.00	0.9920
piperacillin	ceftizoxime	0.00	0.9920
cefpiramide	CEFPODOXIME	0.00	0.9920
triazolam	clorazepate	0.00	0.9920
amcinonide	paramethasone	0.00	0.9920
cevimelina	Tiotropium	0.00	0.9920
Flucloxacillin	Pivampicillin	0.00	0.9920
cefmetazole	CEFPODOXIME	0.00	0.9920
ZINC03812863	ZINC03781951	0.00	0.9920
cefotiam	AC1O6OSE	0.00	0.9920
Flucloxacillin	bacampicillin	0.00	0.9919
flurandrenolide	difluprednate	0.00	0.9919
clorazepate	glutethimide	0.00	0.9919
thiopental	APROBARBITAL	0.00	0.9919
isoetharine	nadolol	0.00	0.9919
ZINC03830215	ceftizoxime	0.00	0.9919
ZINC03830215	CEFONICID	0.00	0.9919
isoetharine	Mirabegron	0.00	0.9919
cefpiramide	Cephacetrile	0.00	0.9919
flurazepam	zopiclone	0.00	0.9918
triazolam	ethchlorvynol	0.00	0.9918
zopiclone	quazepam	0.00	0.9918
cefotiam	ciclacillin	0.00	0.9918
deslanoside	Bretylium	0.00	0.9918
cefmenoxime	Cephacetrile	0.00	0.9918
deslanoside	CICLOPIROX	0.00	0.9918
formoterol	Mirabegron	0.00	0.9918
isoetharine	CARTEOLOL	0.00	0.9918
ZINC04102186	bacampicillin	0.00	0.9917
hydromorphone	Diacetylmorphine	0.00	0.9917
triazolam	Delorazepam	0.00	0.9917
Acetylpromazine	Thioproperazine	0.00	0.9917
deslanoside	ALMITRINE	0.00	0.9917
estazolam	glutethimide	0.00	0.9917
fenoterol	isoetharine	0.00	0.9917
triazolam	meprobamate	0.00	0.9917
Ertapenem	CEFPODOXIME	0.00	0.9917
CEFONICID	CEFPODOXIME	0.00	0.9917
fosinopril	ZINC03781951	0.00	0.9916
AC1O6OSE	bacampicillin	0.00	0.9916
cefazolin	Cephacetrile	0.00	0.9916
malathion	Demecarium	0.00	0.9916
Lofexidine	Flupirtine	0.00	0.9916
cefotiam	methicillin	0.00	0.9916
betamethasone	Hydrocortamate	0.00	0.9915
cefotiam	cefazolin	0.00	0.9915
methylprednisolone	Mometasonum	0.00	0.9915
azlocillin	ZINC03776970	0.00	0.9915
piperazine	flurazepam	0.00	0.9915
naratriptan	Frovatriptan	0.00	0.9915
alprazolam	prazepam	0.00	0.9915
cefuroxime	azlocillin	0.00	0.9915
Cefobid	CEFPODOXIME	0.00	0.9915
flurandrenolide	Mometasonum	0.00	0.9915
ZINC03808779	ZINC03830515	0.00	0.9915
ZINC03812863	ZINC04217459	0.00	0.9914
hexafluorenium	Demecarium	0.00	0.9914
Cephacetrile	methicillin	0.00	0.9914
piperazine	quazepam	0.00	0.9914
triamcinolone	Avamys	0.00	0.9914
BECLOMETHASONE DIPROPIONATE	betamethasone	0.00	0.9914
midazolam	Halazepam	0.00	0.9914
Cefditoren	Pivampicillin	0.00	0.9914
prilocaine	Encainide	0.00	0.9914
cefotiam	ZINC03776970	0.00	0.9914
carprofen	piroxicam	0.00	0.9914
Eszopiclone	estazolam	0.00	0.9913
alprazolam	piperazine	0.00	0.9913
cefadroxil	CEFPODOXIME	0.00	0.9913
FLUMETHASONE PIVALATE	CLOCORTOLONE	0.00	0.9913
CLOCORTOLONE	Alvesco	0.00	0.9913
Cefobid	Cephacetrile	0.00	0.9913
FLUDROCORTISONE ACETATE	Alvesco	0.00	0.9913
Trifluridine	CAPECITABINE	0.00	0.9913
alprazolam	KETAZOLAM	0.00	0.9913
midazolam	piperazine	0.00	0.9913
triazolam	flunitrazepam	0.00	0.9913
FLUDROCORTISONE ACETATE	Mometasonum	0.00	0.9912
amcinonide	CLOCORTOLONE	0.00	0.9912
ZINC03830215	cefotiam	0.00	0.9912
cefoxitin	CEFPODOXIME	0.00	0.9912
cevimelina	mepenzolate	0.00	0.9912
dicloxacillin	cefepime	0.00	0.9911
clorazepate	quazepam	0.00	0.9911
Cefditoren	Cephacetrile	0.00	0.9911
clorazepate	flurazepam	0.00	0.9911
ZINC03830515	Cephacetrile	0.00	0.9911
dicloxacillin	ceftizoxime	0.00	0.9911
Cefditoren	bacampicillin	0.00	0.9911
midazolam	clorazepate	0.00	0.9910
fosinopril	trandolapril	0.00	0.9910
Hydrocortamate	difluprednate	0.00	0.9910
ADINAZOLAM	oxazepam	0.00	0.9910
cefotiam	dicloxacillin	0.00	0.9910
Almotriptan	naratriptan	0.00	0.9910
betamethasone	flunisolide	0.00	0.9910
ADINAZOLAM	KETAZOLAM	0.00	0.9910
fludiazepam	KETAZOLAM	0.00	0.9910
Phenindamine	emedastine	0.00	0.9910
ZINC04102186	ZINC03830515	0.00	0.9909
cefotiam	ZINC04102186	0.00	0.9909
FLUOCINOLONE ACETONIDE	FLUDROCORTISONE ACETATE	0.00	0.9909
cefoxitin	Cephacetrile	0.00	0.9909
oxacillin	Cephacetrile	0.00	0.9909
Flucloxacillin	ciclacillin	0.00	0.9909
cefotiam	piperacillin	0.00	0.9909
MEZLOCILLIN	CEFPODOXIME	0.00	0.9909
Oxybuprocaine	benzocaine	0.00	0.9909
Salmeterol	formoterol	0.00	0.9909
metaproterenol	formoterol	0.00	0.9909
meclizine	TAU-284DS	0.00	0.9908
ceftazidime	Cephacetrile	0.00	0.9908
MEZLOCILLIN	Cephacetrile	0.00	0.9908
potassium chloride	bumetanide	0.00	0.9908
butabarbital	APROBARBITAL	0.00	0.9908
ADAPALENE	Acitretin	0.00	0.9908
cefotiam	ceftizoxime	0.00	0.9907
Pamine	mepenzolate	0.00	0.9907
ZINC03830215	ZINC03830515	0.00	0.9907
AC1O6OSE	CEFPODOXIME	0.00	0.9907
Sildenafil citrate	Udenafil	0.00	0.9907
Gliquidone	Glisoxepide	0.00	0.9907
lorazepam	Halazepam	0.00	0.9906
temazepam	prazepam	0.00	0.9906
SRZNHPXWXCNNDU-IXOPCIAXSA-N	dicloxacillin	0.00	0.9906
cefotiam	oxacillin	0.00	0.9906
ADINAZOLAM	piperazine	0.00	0.9906
cefepime	Cephacetrile	0.00	0.9906
flunitrazepam	estazolam	0.00	0.9906
FLUOCINOLONE ACETONIDE	flurandrenolide	0.00	0.9906
PERINDOPRIL	ZINC03781951	0.00	0.9906
flunitrazepam	METHOHEXITAL	0.00	0.9906
meclizine	Alcaftadine	0.00	0.9906
methylprednisolone	difluprednate	0.00	0.9905
formoterol	nadolol	0.00	0.9905
ciclacillin	Cephacetrile	0.00	0.9905
carprofen	Antrafenine	0.00	0.9905
Cephacetrile	ceftibuten	0.00	0.9904
ALFENTANIL	oxymorphone	0.00	0.9904
Avamys	Mometasonum	0.00	0.9904
CARTEOLOL	formoterol	0.00	0.9904
FLUDROCORTISONE ACETATE	DESONIDE	0.00	0.9904
cefmetazole	Cephacetrile	0.00	0.9904
methylprednisolone	amcinonide	0.00	0.9904
cefotiam	Azidocillin	0.00	0.9904
alprazolam	zopiclone	0.00	0.9903
Flucloxacillin	ZINC04102186	0.00	0.9903
cefadroxil	Flucloxacillin	0.00	0.9903
Flucloxacillin	piperacillin	0.00	0.9903
FLUOCINOLONE ACETONIDE	Hydrocortamate	0.00	0.9903
Arformoterol	isoetharine	0.00	0.9903
Mometasonum	Hydrocortamate	0.00	0.9903
triazolam	prazepam	0.00	0.9903
piperacillin	Cephacetrile	0.00	0.9902
carprofen	antipyrine	0.00	0.9902
ciclacillin	ZINC03830515	0.00	0.9901
SRZNHPXWXCNNDU-IXOPCIAXSA-N	Cephacetrile	0.00	0.9901
oxprenolol	CARTEOLOL	0.00	0.9901
zopiclone	fludiazepam	0.00	0.9901
temazepam	Halazepam	0.00	0.9901
5-Fluorouracil	Trifluridine	0.00	0.9901
azlocillin	ZINC03830515	0.00	0.9901
Aclidinium bromide	Pamine	0.00	0.9901
azlocillin	cefepime	0.00	0.9901
Cephacetrile	Azidocillin	0.00	0.9900
Aclidinium bromide	Octatropine methylbromide	0.00	0.9900
Ertapenem	Cephacetrile	0.00	0.9900
oxprenolol	nadolol	0.00	0.9900
Eszopiclone	METHOHEXITAL	0.00	0.9900
