allopurinol	chloramphenicol	0.00	0.8555
fluorometholone	budesonide	0.00	0.8553
GLYCOPYRROLATE	tropicamide	0.00	0.8553
topiramate	METHOHEXITAL	0.00	0.8553
Darifenacin	cycrimine	0.00	0.8553
prazosin	phenylephrine	0.00	0.8552
quetiapine	chlorpromazine	0.00	0.8552
ethambutol	chloramphenicol	0.00	0.8551
metaraminol	benzaphetamine	0.00	0.8550
dihydrogen 1-[bis(4-fluorophenyl)methyl]-4-[(2E)-3-phenylprop-2-en-1-yl]piperazine dichloride	hydromorphone	0.00	0.8549
pyridoxal	streptozocin	0.00	0.8549
GIJXKZJWITVLHI-PMOLBWCYSA-N	propiomazine	0.00	0.8549
Caspofungin	fusidic acid	0.00	0.8548
MEPHENTERMINE	levonordefrin	0.00	0.8548
nicergoline	benzaphetamine	0.00	0.8547
ZINC03802417	ANILERIDINE	0.00	0.8547
temozolomide	chloramphenicol	0.00	0.8547
clomipramine	CHEBI:8460	0.00	0.8546
quinacrine	CYPROHEPTADINE	0.00	0.8546
ceftriaxone	CEFORANIDE	0.00	0.8546
phenylephrine	benzaphetamine	0.00	0.8546
topiramate	Ivermectine	0.00	0.8545
clomipramine	GIJXKZJWITVLHI-PMOLBWCYSA-N	0.00	0.8545
cefuroxime	aztreonam	0.00	0.8545
butorphanol	Methadyl acetate	0.00	0.8545
azelastine	cetirizine	0.00	0.8544
Mefloquine hydrochloride	Regadenoson	0.00	0.8544
chlorthalidone	chlorothiazide	0.00	0.8543
Desloratadine	trimeprazine	0.00	0.8543
chloramphenicol	ethionamide	0.00	0.8543
Atazanavir	pravastatin	0.00	0.8542
acetaminophen	phenol	0.00	0.8542
doxylamine	carbinoxamine	0.00	0.8542
Mefloquine hydrochloride	theobromine	0.00	0.8542
cetirizine	Acepromethazine	0.00	0.8542
Metixene	procyclidine	0.00	0.8542
Etomidate	APROBARBITAL	0.00	0.8541
Desvenlafaxine	venlafaxine	0.00	0.8541
sulfapyridine	Tetrachlorodecaoxide	0.00	0.8540
methylphenidate	duloxetine	0.00	0.8539
pyridoxal	Tetrachlorodecaoxide	0.00	0.8538
astemizole	FLUPHENAZINE	0.00	0.8538
ROXATIDINE ACETATE	ZB014486	0.00	0.8538
mifepristone	Norelgestromin	0.00	0.8536
cefaclor	CEFORANIDE	0.00	0.8536
efavirenz	lactulose	0.00	0.8535
Dapiprazole	tizanidine	0.00	0.8535
LT00233108	METHAMPHETAMINE	0.00	0.8534
nizatidine	triprolidine	0.00	0.8533
thiamylal	DESFLURANE	0.00	0.8531
azelastine	METHDILAZINE	0.00	0.8530
methoxyflurane	thiamylal	0.00	0.8530
sulfacetamide	sulfamerazine	0.00	0.8530
metolazone	benzthiazide	0.00	0.8528
tizanidine	alfuzosin	0.00	0.8528
prochlorperazine	Levomepromazine	0.00	0.8528
thiamine	lactulose	0.00	0.8527
dihydrogen 1-[bis(4-fluorophenyl)methyl]-4-[(2E)-3-phenylprop-2-en-1-yl]piperazine dichloride	ZINC03802417	0.00	0.8526
thiamylal	sevoflurane	0.00	0.8526
phentolamine	guanabenz	0.00	0.8526
sulfapyridine	benzylpenicilloyl G polylysine	0.00	0.8526
methoxamine	Lisdexamfetamine	0.00	0.8526
6-aminohexanoic acid	Tetrachlorodecaoxide	0.00	0.8525
Rifaximin	Rilpivirine	0.00	0.8525
midodrine	Lisdexamfetamine	0.00	0.8525
salicylamide	Mupirocin	0.00	0.8524
ROXATIDINE ACETATE	CHLOPHEDIANOL	0.00	0.8524
clenbuterol	Bevantolol	0.00	0.8524
tropicamide	Tiotropium	0.00	0.8524
toremifene	estramustine	0.00	0.8524
prochlorperazine	propiomazine	0.00	0.8523
efavirenz	Furadantin	0.00	0.8523
azelastine	hydroxyzine	0.00	0.8522
Lisdexamfetamine	xylometazoline	0.00	0.8522
methoxamine	Flupirtine	0.00	0.8521
Caspofungin	Linaclotide	0.00	0.8521
benzaphetamine	Ephedrine	0.00	0.8520
streptozocin	sulfapyridine	0.00	0.8520
Buclizine	Isothipendyl	0.00	0.8520
levorphanol	buprenorphine	0.00	0.8520
midodrine	Flupirtine	0.00	0.8520
topiramate	Eszopiclone	0.00	0.8519
Cladribine	hydroxyurea	0.00	0.8518
Etomidate	thiopental	0.00	0.8518
chlormezanone	KETAZOLAM	0.00	0.8518
topiramate	piperazine	0.00	0.8518
Levoleucovorin	Telbivudine	0.00	0.8518
tropicamide	cycrimine	0.00	0.8518
TAMSULOSIN	Lisdexamfetamine	0.00	0.8517
chlorpheniramine	ZB014486	0.00	0.8516
nevirapine	ADEFOVIR DIPIVOXIL	0.00	0.8516
Flupirtine	xylometazoline	0.00	0.8516
chlorpheniramine	CHLOPHEDIANOL	0.00	0.8516
cevimelina	bethanechol	0.00	0.8516
topiramate	flunitrazepam	0.00	0.8516
brimonidine	Lisdexamfetamine	0.00	0.8516
CYPROHEPTADINE	CYCLIZINE	0.00	0.8516
chlorpheniramine	meclizine	0.00	0.8515
SUFENTANIL	DEZOCINE	0.00	0.8515
Buclizine	pheniramine	0.00	0.8515
TAMSULOSIN	Flupirtine	0.00	0.8515
Micafungin	fusidic acid	0.00	0.8515
testosterone	progesterone	0.00	0.8515
Desloratadine	chlorpromazine	0.00	0.8514
albendazole	vinblastine	0.00	0.8513
BETAZOLE	METHDILAZINE	0.00	0.8513
nimodipine	Clevidipine	0.00	0.8512
phenylephrine	Isometheptene	0.00	0.8512
Saprisartan	Carglumic acid	0.00	0.8511
4-Hydroxybutanoate	Acamprosate	0.00	0.8509
doxepin	Levomepromazine	0.00	0.8509
trazodone	risperidone	0.00	0.8507
CHEBI:8460	Levomepromazine	0.00	0.8506
modafinil	Lisdexamfetamine	0.00	0.8506
tropicamide	cyclopentolate	0.00	0.8505
Eplerenone	dydrogesterone	0.00	0.8505
isoflurane	thiamylal	0.00	0.8503
MAGNESIUM SULFATE	Clevidipine	0.00	0.8503
Silodosin	Flupirtine	0.00	0.8503
clomipramine	CYCLIZINE	0.00	0.8503
chlorpheniramine	cetirizine	0.00	0.8503
nevirapine	Dificid	0.00	0.8502
ISOSORBIDE DINITRATE	Pentyl nitrite	0.00	0.8502
Desloratadine	prochlorperazine	0.00	0.8502
cevimelina	tolterodine	0.00	0.8501
6-aminohexanoic acid	Furadantin	0.00	0.8500
Prostaglandin E2	Tafluprost	0.00	0.8500
SCHEMBL8922293	Salsalate	0.00	0.8499
AKOS015896592	naloxone	0.00	0.8499
fenoldopam	Acetylpromazine	0.00	0.8499
efavirenz	1-DOCOSANOL	0.00	0.8498
lactulose	Ceflatonin	0.00	0.8498
Magnesium salicylate	Salsalate	0.00	0.8498
tropicamide	Octatropine methylbromide	0.00	0.8498
Acetylpromazine	Iloperidone	0.00	0.8497
Levobupivacaine	ajmaline	0.00	0.8497
CYPROHEPTADINE	Ziprasidone	0.00	0.8497
ZINC03830515	Latamoxef	0.00	0.8496
doxylamine	bromodiphenhydramine	0.00	0.8496
topiramate	4-Hydroxybutanoate	0.00	0.8496
clonazepam	glutethimide	0.00	0.8496
procyclidine	tolterodine	0.00	0.8495
trihexyphenidyl	homatropine methylbromide	0.00	0.8495
Lisdexamfetamine	Silodosin	0.00	0.8494
azelastine	TAU-284DS	0.00	0.8494
pindolol	clenbuterol	0.00	0.8493
Raltegravir	thiamine	0.00	0.8493
ROXATIDINE ACETATE	Alcaftadine	0.00	0.8492
chlorpheniramine	Alcaftadine	0.00	0.8491
tolazoline	apraclonidine	0.00	0.8491
aztreonam	cefpiramide	0.00	0.8491
doxylamine	pheniramine	0.00	0.8489
Repaglinide	PHENFORMIN	0.00	0.8489
Micafungin	Linaclotide	0.00	0.8489
Ziprasidone	mianserin	0.00	0.8488
vinblastine	Colchine	0.00	0.8488
aztreonam	cefazolin	0.00	0.8488
[3-(carbamoylamino)-2-methoxypropyl]mercury(1+) chloride	QUINETHAZONE	0.00	0.8487
Paliperidone	pergolide	0.00	0.8485
terazosin	benzaphetamine	0.00	0.8485
aztreonam	cefmetazole	0.00	0.8485
aztreonam	CEFONICID	0.00	0.8484
aztreonam	ceftibuten	0.00	0.8484
clonazepam	Halazepam	0.00	0.8483
aztreonam	Ertapenem	0.00	0.8483
nitroglycerin	ISOSORBIDE DINITRATE	0.00	0.8483
aztreonam	ZINC03830515	0.00	0.8482
aztreonam	Cefobid	0.00	0.8482
ZINC12503149	Gemifloxacin	0.00	0.8481
pentobarbital	4-Hydroxybutanoate	0.00	0.8480
CHEBI:8460	propiomazine	0.00	0.8480
HSDB 7161	Cilastatin	0.00	0.8480
azelastine	Alcaftadine	0.00	0.8479
TALBUTAL	Ivermectine	0.00	0.8478
Risedronic acid	PAMIDRONIC ACID	0.00	0.8477
aztreonam	cefepime	0.00	0.8477
chlorpheniramine	TAU-284DS	0.00	0.8476
aztreonam	cefoxitin	0.00	0.8476
tolazoline	Silodosin	0.00	0.8475
chlorpheniramine	Olopatadine	0.00	0.8474
topiramate	KETAZOLAM	0.00	0.8474
nifedipine	nitrendipine	0.00	0.8474
aztreonam	ceftizoxime	0.00	0.8474
bromodiphenhydramine	DIMETHINDENE	0.00	0.8473
ROXATIDINE ACETATE	TAU-284DS	0.00	0.8473
ZINC00538362	ZINC12503149	0.00	0.8471
ROXATIDINE ACETATE	Olopatadine	0.00	0.8471
Anidulafungin	benzylpenicilloyl G polylysine	0.00	0.8471
Lenalidomide	tiaprofenic acid	0.00	0.8470
GYDJEQRTZSCIOI-LJGSYFOKSA-N	SCHEMBL11371614	0.00	0.8469
butabarbital	thiamylal	0.00	0.8469
efavirenz	chloramphenicol	0.00	0.8467
ZINC03801163	rescinnamine	0.00	0.8467
cromolyn	4-aminopyridine	0.00	0.8467
topiramate	zopiclone	0.00	0.8467
BENZYL BENZOATE	fluconazole	0.00	0.8466
diazepam	Ivermectine	0.00	0.8466
aztreonam	cefmenoxime	0.00	0.8466
Treprostinil	prostacyclin	0.00	0.8464
benzylpenicilloyl G polylysine	HSDB 7161	0.00	0.8464
Darifenacin	propantheline	0.00	0.8464
apraclonidine	Lisdexamfetamine	0.00	0.8463
mifepristone	dydrogesterone	0.00	0.8463
butabarbital	Ivermectine	0.00	0.8462
ketotifen	propiomazine	0.00	0.8462
bromocriptine	Paliperidone	0.00	0.8462
oxycodone	Methadyl acetate	0.00	0.8461
Prazosin hydrochloride	benzaphetamine	0.00	0.8461
salicylamide	sulfapyridine	0.00	0.8460
promethazine	ketotifen	0.00	0.8460
Ivermectine	primidone	0.00	0.8460
ZINC00020220	ofloxacin	0.00	0.8460
GIJXKZJWITVLHI-PMOLBWCYSA-N	doxepin	0.00	0.8459
Desloratadine	Levomepromazine	0.00	0.8459
CHEBI:8460	prochlorperazine	0.00	0.8458
ADEFOVIR DIPIVOXIL	HSDB 7161	0.00	0.8458
sibutramine	xylometazoline	0.00	0.8457
CYCLIZINE	prochlorperazine	0.00	0.8457
chloramphenicol	sulfapyridine	0.00	0.8457
cefadroxil	aztreonam	0.00	0.8457
Fosphenytoin	APRINDINE	0.00	0.8457
ROXATIDINE ACETATE	hydroxyzine	0.00	0.8456
CEFONICID	Latamoxef	0.00	0.8456
azelastine	CHLOPHEDIANOL	0.00	0.8456
butalbital	Ivermectine	0.00	0.8456
methotrexate	folic acid	0.00	0.8456
butalbital	thiamylal	0.00	0.8456
ouabain	ALMITRINE	0.00	0.8455
sibutramine	brimonidine	0.00	0.8454
Paliperidone	Acetylpromazine	0.00	0.8454
labetalol	Betanidine	0.00	0.8454
thiopental	Acamprosate	0.00	0.8454
ROXATIDINE ACETATE	cetirizine	0.00	0.8453
aztreonam	AC1O6OSE	0.00	0.8453
SRZNHPXWXCNNDU-IXOPCIAXSA-N	aztreonam	0.00	0.8453
sibutramine	methoxamine	0.00	0.8453
tocainide	APRINDINE	0.00	0.8453
6-aminohexanoic acid	1-DOCOSANOL	0.00	0.8453
sibutramine	midodrine	0.00	0.8452
cephalothin	ZINC03808779	0.00	0.8452
Caspofungin	benzylpenicilloyl G polylysine	0.00	0.8451
Ivermectine	zaleplon	0.00	0.8451
aztreonam	Cefditoren	0.00	0.8450
sulfapyridine	HSDB 7161	0.00	0.8449
clonazepam	clorazepate	0.00	0.8449
aztreonam	MEZLOCILLIN	0.00	0.8449
aztreonam	ZINC04102186	0.00	0.8449
practolol	penbutolol	0.00	0.8448
clomipramine	nortriptyline	0.00	0.8448
Prostaglandin E2	latanoprost	0.00	0.8448
benzthiazide	diazoxide	0.00	0.8448
GIJXKZJWITVLHI-PMOLBWCYSA-N	Levomepromazine	0.00	0.8447
Acepromethazine	TAU-284DS	0.00	0.8447
Raltegravir	Ceflatonin	0.00	0.8446
MORICIZINE	APRINDINE	0.00	0.8446
Oxybuprocaine	APRINDINE	0.00	0.8445
aztreonam	CEFPODOXIME	0.00	0.8444
ALFENTANIL	levorphanol	0.00	0.8444
Ziprasidone	chlorpromazine	0.00	0.8444
salicylamide	HSDB 7161	0.00	0.8444
sibutramine	TAMSULOSIN	0.00	0.8443
INDECAINIDE	APRINDINE	0.00	0.8443
ethotoin	APRINDINE	0.00	0.8443
AC1OE4K8	levonordefrin	0.00	0.8443
fenoprofen	Salsalate	0.00	0.8442
Raltegravir	phenylbutazone	0.00	0.8442
primidone	thiamylal	0.00	0.8442
Etomidate	Mephobarbital	0.00	0.8441
Lariam	theobromine	0.00	0.8441
HMS3648P03	Travoprost	0.00	0.8441
TAMSULOSIN	tolazoline	0.00	0.8440
chlorpheniramine	AZATADINE	0.00	0.8439
aztreonam	methicillin	0.00	0.8437
cephalothin	TICARCILLIN	0.00	0.8436
aztreonam	oxacillin	0.00	0.8435
prilocaine	APRINDINE	0.00	0.8435
aztreonam	Azidocillin	0.00	0.8434
sulfanilamide	acetaminophen	0.00	0.8434
aztreonam	ciclacillin	0.00	0.8433
butorphanol	levorphanol	0.00	0.8433
Raltegravir	streptozocin	0.00	0.8433
flupentixolum	Thioproperazine	0.00	0.8433
Lenalidomide	Magnesium salicylate	0.00	0.8432
aztreonam	Cephacetrile	0.00	0.8432
aztreonam	piperacillin	0.00	0.8431
Raltegravir	lactulose	0.00	0.8430
didanosine	riboflavin	0.00	0.8430
azelastine	ZB014486	0.00	0.8430
quinacrine	maprotiline	0.00	0.8429
azelastine	AZATADINE	0.00	0.8429
CEFIXIME	cephalothin	0.00	0.8429
ROXATIDINE ACETATE	carbinoxamine	0.00	0.8429
ANILERIDINE	Methadyl acetate	0.00	0.8429
indapamide	ascorbic acid	0.00	0.8428
fenoldopam	Thioproperazine	0.00	0.8428
meloxicam	Lenalidomide	0.00	0.8428
pentazocine	Diacetylmorphine	0.00	0.8428
mesoridazine	Pipotiazine	0.00	0.8428
aztreonam	azlocillin	0.00	0.8428
galanthamine	Pentolinium	0.00	0.8428
milrinone	ENOXIMONE	0.00	0.8427
DIMETHINDENE	Isothipendyl	0.00	0.8427
flupentixolum	chlorprothixene	0.00	0.8427
buprenorphine	HYDROCODONE	0.00	0.8426
DEXMEDETOMIDINE	lomustine	0.00	0.8426
alendronate	Etidronic acid	0.00	0.8426
aztreonam	dicloxacillin	0.00	0.8426
alfuzosin	Lisdexamfetamine	0.00	0.8426
maprotiline	clemastine	0.00	0.8426
Desloratadine	clemastine	0.00	0.8425
procyclidine	Darifenacin	0.00	0.8425
Lenalidomide	SCHEMBL8922293	0.00	0.8425
Etomidate	Heptabarbital	0.00	0.8425
Acepromethazine	Alcaftadine	0.00	0.8424
Etomidate	Butethal	0.00	0.8424
aztreonam	cefotiam	0.00	0.8424
Acamprosate	zaleplon	0.00	0.8424
Etomidate	Hexobarbital	0.00	0.8424
Etomidate	amobarbital	0.00	0.8424
Ephedrine	phendimetrazine	0.00	0.8424
VITAMIN K1	ACENOCOUMAROL	0.00	0.8424
ethambutol	riboflavin	0.00	0.8423
Anidulafungin	Linaclotide	0.00	0.8422
DEXMEDETOMIDINE	xylometazoline	0.00	0.8422
streptozocin	lactulose	0.00	0.8422
Benzonatate	quinidine	0.00	0.8422
sibutramine	Silodosin	0.00	0.8421
ZINC19594549	ZINC00020220	0.00	0.8421
ouabain	Bretylium	0.00	0.8421
DEXMEDETOMIDINE	methoxamine	0.00	0.8420
spermine	riboflavin	0.00	0.8420
ouabain	CICLOPIROX	0.00	0.8420
ouabain	ALUMINUM	0.00	0.8420
midodrine	DEXMEDETOMIDINE	0.00	0.8420
Lenalidomide	CHOLINEMAGNESIUMTRISALICYLATE	0.00	0.8420
NEOSTIGMINE	rivastigmine	0.00	0.8420
METOCURINE	Rocuronium	0.00	0.8419
secobarbital	DESFLURANE	0.00	0.8417
CHEBI:50740	Estrone sulfate	0.00	0.8417
phenoxybenzamine	MEPHENTERMINE	0.00	0.8417
ISOSORBIDE DINITRATE	Linaclotide	0.00	0.8416
guanabenz	METHAMPHETAMINE	0.00	0.8416
riboflavin	ethionamide	0.00	0.8416
labetalol	Norephedrine	0.00	0.8415
nevirapine	RU-0211	0.00	0.8415
piroxicam	Lenalidomide	0.00	0.8415
secobarbital	methoxyflurane	0.00	0.8415
lomustine	Lofexidine	0.00	0.8415
Anidulafungin	fusidic acid	0.00	0.8414
tropicamide	propantheline	0.00	0.8414
secobarbital	sevoflurane	0.00	0.8414
griseofulvin	vinblastine	0.00	0.8414
azelastine	antazoline	0.00	0.8414
Encainide	APRINDINE	0.00	0.8413
LISURIDE	nortriptyline	0.00	0.8412
terazosin	tizanidine	0.00	0.8412
DEXMEDETOMIDINE	TAMSULOSIN	0.00	0.8411
alfuzosin	Flupirtine	0.00	0.8411
tizanidine	phenylephrine	0.00	0.8411
GIJXKZJWITVLHI-PMOLBWCYSA-N	citalopram	0.00	0.8410
cevimelina	Darifenacin	0.00	0.8410
Forasartan	Saprisartan	0.00	0.8410
Cephacetrile	Latamoxef	0.00	0.8410
allopurinol	riboflavin	0.00	0.8410
carprofen	Salsalate	0.00	0.8409
dihydrogen 1-[bis(4-fluorophenyl)methyl]-4-[(2E)-3-phenylprop-2-en-1-yl]piperazine dichloride	Methylnaltrexone	0.00	0.8409
Dutasteride	azelaic acid	0.00	0.8407
naloxone	REMIFENTANIL	0.00	0.8407
Lofexidine	xylometazoline	0.00	0.8407
methoxamine	Lofexidine	0.00	0.8407
midodrine	Lofexidine	0.00	0.8406
sibutramine	apraclonidine	0.00	0.8405
AKOS015896592	dihydrogen 1-[bis(4-fluorophenyl)methyl]-4-[(2E)-3-phenylprop-2-en-1-yl]piperazine dichloride	0.00	0.8405
phenylephrine	AC1OE4K8	0.00	0.8404
cefamandole	cephalothin	0.00	0.8404
temozolomide	riboflavin	0.00	0.8404
thiothixene	Alizapride	0.00	0.8404
1-DOCOSANOL	fusidic acid	0.00	0.8403
Lariam	Regadenoson	0.00	0.8403
phenylbutazone	Dificid	0.00	0.8403
brimonidine	tolazoline	0.00	0.8403
Micafungin	benzylpenicilloyl G polylysine	0.00	0.8403
midodrine	tolazoline	0.00	0.8402
SUFENTANIL	levorphanol	0.00	0.8401
Carbimazole	D-Thyroxine	0.00	0.8401
Cilastatin	Pentyl nitrite	0.00	0.8400
D-Thyroxine	propylthiouracil	0.00	0.8400
pyridoxal	chloramphenicol	0.00	0.8400
Prazosin hydrochloride	tizanidine	0.00	0.8399
Methadyl acetate	Ethylmorphine	0.00	0.8399
allopurinol	Delavirdine	0.00	0.8399
TAMSULOSIN	Lofexidine	0.00	0.8399
lactulose	Furadantin	0.00	0.8399
meprobamate	thiamylal	0.00	0.8398
Delorazepam	thiamylal	0.00	0.8398
ESMOLOL	penbutolol	0.00	0.8398
Cetrorelix	Dirigestran	0.00	0.8398
ethchlorvynol	thiamylal	0.00	0.8397
pyridoxal	1-DOCOSANOL	0.00	0.8397
aztreonam	ZINC03808779	0.00	0.8397
methyprylon	thiamylal	0.00	0.8396
Clobazam	thiamylal	0.00	0.8396
Salsalate	CHOLINEMAGNESIUMTRISALICYLATE	0.00	0.8396
pentobarbital	zaleplon	0.00	0.8396
linezolid	riboflavin	0.00	0.8396
didanosine	Delavirdine	0.00	0.8396
levallorphan	Ethylmorphine	0.00	0.8396
azelastine	fexofenadine	0.00	0.8395
trihexyphenidyl	Fesoterodine	0.00	0.8395
HSDB 7161	Dificid	0.00	0.8395
AC1LCWGP	quinidine	0.00	0.8395
tetrahydrofolic acid	HYDROXOCOBALAMIN	0.00	0.8394
HSDB 7161	Dalfopristina	0.00	0.8393
ERGOTAMINE	cabergoline	0.00	0.8393
TRIMETHAPHAN	Vecuronium	0.00	0.8393
suprofen	salicylic acid	0.00	0.8393
spermine	Delavirdine	0.00	0.8393
L-arginine	SCHEMBL11234899	0.00	0.8393
thiamylal	clotiazepam	0.00	0.8392
Levomilnacipran	venlafaxine	0.00	0.8391
Acamprosate	APROBARBITAL	0.00	0.8391
tolazoline	xylometazoline	0.00	0.8391
Delavirdine	ethionamide	0.00	0.8391
ethambutol	Delavirdine	0.00	0.8390
DEXMEDETOMIDINE	Silodosin	0.00	0.8390
thiamylal	bromazepam	0.00	0.8390
METHOHEXITAL	thiamylal	0.00	0.8390
daunorubicin	DACTINOMYCIN	0.00	0.8390
SUFENTANIL	oxymorphone	0.00	0.8390
methoxamine	tolazoline	0.00	0.8389
thiamylal	Cinolazepam	0.00	0.8389
pentazocine	REMIFENTANIL	0.00	0.8389
Anidulafungin	salicylamide	0.00	0.8389
L-His	L-beta-asparagine	0.00	0.8389
Premarin	Ospemifene	0.00	0.8389
phenindione	VITAMIN K1	0.00	0.8388
indinavir	rimantadine	0.00	0.8388
ENTACAPONE	azathioprine	0.00	0.8387
ceftizoxime	Latamoxef	0.00	0.8386
Lenalidomide	Antrafenine	0.00	0.8386
HMS3648P03	Tafluprost	0.00	0.8386
nevirapine	Cilastatin	0.00	0.8386
Lenalidomide	antipyrine	0.00	0.8385
Salsalate	tiaprofenic acid	0.00	0.8385
fexofenadine	BETAZOLE	0.00	0.8385
CYPROHEPTADINE	ketotifen	0.00	0.8384
haloprogin	domperidone	0.00	0.8384
promethazine	flupentixolum	0.00	0.8384
Enclomiphene	promazine	0.00	0.8383
Dexbrompheniramine	Acepromethazine	0.00	0.8383
CYPROHEPTADINE	flupentixolum	0.00	0.8383
fenoprofen	Lenalidomide	0.00	0.8382
Difenidol	flupentixolum	0.00	0.8382
triprolidine	diphenylpyraline	0.00	0.8381
MOLINDONE	Pipotiazine	0.00	0.8381
aztreonam	Pivampicillin	0.00	0.8381
alprazolam	thiamylal	0.00	0.8381
Eplerenone	Norelgestromin	0.00	0.8381
benazepril	rescinnamine	0.00	0.8380
Lofexidine	Silodosin	0.00	0.8380
pentoxifylline	theobromine	0.00	0.8380
PHENFORMIN	cromolyn	0.00	0.8379
chlorpheniramine	triprolidine	0.00	0.8379
triflupromazine	chlorprothixene	0.00	0.8379
suprofen	Salsalate	0.00	0.8379
flurazepam	thiamylal	0.00	0.8379
16628-EP2280006A1	Fesoterodine	0.00	0.8379
thiamylal	quazepam	0.00	0.8379
temozolomide	Delavirdine	0.00	0.8378
midazolam	thiamylal	0.00	0.8377
procyclidine	bethanechol	0.00	0.8377
trihexyphenidyl	isopropamide	0.00	0.8377
RU-0211	HSDB 7161	0.00	0.8377
aztreonam	bacampicillin	0.00	0.8376
sulfapyridine	Linaclotide	0.00	0.8376
ceftriaxone	cephalothin	0.00	0.8375
Isotretinoin	Retinoic acid	0.00	0.8375
HMS3648P03	latanoprost	0.00	0.8375
alfacalcidol	metronidazole	0.00	0.8374
diflunisal	chlorthalidone	0.00	0.8374
chloramphenicol	Bedaquiline	0.00	0.8374
hydromorphone	pentazocine	0.00	0.8374
ADINAZOLAM	thiamylal	0.00	0.8373
Desloratadine	ketotifen	0.00	0.8373
oxycodone	naloxone	0.00	0.8373
ROXATIDINE ACETATE	pheniramine	0.00	0.8372
Dapiprazole	oxymetazoline	0.00	0.8372
Acepromethazine	pheniramine	0.00	0.8371
BENZYL BENZOATE	NCGC00185736-01	0.00	0.8371
terazosin	Isometheptene	0.00	0.8371
Cisatracurium besylate	CYTISINE	0.00	0.8371
ANTSCNMPPGJYLG-UHFFFAOYSA-N	JLYXXMFPNIAWKQ-GNIYUCBRSA-N	0.00	0.8369
Bromfenac	Lenalidomide	0.00	0.8369
ketoconazole	NCGC00185736-01	0.00	0.8367
phentolamine	metaraminol	0.00	0.8367
desipramine	MolPort-000-731-151	0.00	0.8366
ALFENTANIL	pentazocine	0.00	0.8366
linezolid	Delavirdine	0.00	0.8365
piperazine	thiamylal	0.00	0.8365
secobarbital	isoflurane	0.00	0.8364
promethazine	citalopram	0.00	0.8364
Acamprosate	phenobarbital	0.00	0.8363
meloxicam	Salsalate	0.00	0.8363
Caspofungin	salicylamide	0.00	0.8362
phenylbutazone	RU-0211	0.00	0.8362
ZINC00538362	Pefloxacin	0.00	0.8361
ajmaline	APRINDINE	0.00	0.8361
secobarbital	meprobamate	0.00	0.8360
codeine	ANILERIDINE	0.00	0.8360
cefotaxime	aztreonam	0.00	0.8360
lactulose	Tetrachlorodecaoxide	0.00	0.8360
secobarbital	Delorazepam	0.00	0.8360
CYPROHEPTADINE	mianserin	0.00	0.8360
secobarbital	ethchlorvynol	0.00	0.8360
carbinoxamine	trimeprazine	0.00	0.8359
secobarbital	Clobazam	0.00	0.8359
PERHEXILINE	trihexyphenidyl	0.00	0.8359
phenylbutazone	Dalfopristina	0.00	0.8359
trimeprazine	antazoline	0.00	0.8359
pyridoxal	benzylpenicilloyl G polylysine	0.00	0.8359
secobarbital	methyprylon	0.00	0.8358
phenylbutazone	ADEFOVIR DIPIVOXIL	0.00	0.8358
LISURIDE	risperidone	0.00	0.8358
Acepromethazine	CHLOPHEDIANOL	0.00	0.8357
lactulose	sulfapyridine	0.00	0.8356
aztreonam	Flucloxacillin	0.00	0.8356
Salsalate	Antrafenine	0.00	0.8356
ROXATIDINE ACETATE	meclizine	0.00	0.8355
cefazolin	Latamoxef	0.00	0.8355
nitrazepam	oxazepam	0.00	0.8355
Salsalate	antipyrine	0.00	0.8355
quinacrine	promazine	0.00	0.8354
penbutolol	Mirabegron	0.00	0.8354
secobarbital	clotiazepam	0.00	0.8354
FLUPHENAZINE	CYCLIZINE	0.00	0.8353
cephalothin	ZINC04097225	0.00	0.8353
secobarbital	bromazepam	0.00	0.8353
vinblastine	Aza-epothilone B	0.00	0.8352
secobarbital	Cinolazepam	0.00	0.8352
Regadenoson	aminophylline	0.00	0.8352
HEXYLCAINE	APRINDINE	0.00	0.8352
Prazosin hydrochloride	Isometheptene	0.00	0.8352
naloxone	Diacetylmorphine	0.00	0.8352
flunitrazepam	thiamylal	0.00	0.8349
spermine	Pentyl nitrite	0.00	0.8349
nitroglycerin	Cilastatin	0.00	0.8348
tropicamide	cevimelina	0.00	0.8347
Eszopiclone	thiamylal	0.00	0.8347
efavirenz	riboflavin	0.00	0.8347
trimethoprim	trimetrexate	0.00	0.8347
ROXATIDINE ACETATE	Dexbrompheniramine	0.00	0.8347
ceftazidime	Latamoxef	0.00	0.8346
ethopropazine	Metixene	0.00	0.8346
phenoxybenzamine	AC1OE4K8	0.00	0.8346
secobarbital	alprazolam	0.00	0.8345
lomustine	Flupirtine	0.00	0.8345
secobarbital	flurazepam	0.00	0.8344
secobarbital	quazepam	0.00	0.8344
temozolomide	Pentyl nitrite	0.00	0.8343
cefepime	Latamoxef	0.00	0.8343
doxepin	CYCLIZINE	0.00	0.8343
midazolam	secobarbital	0.00	0.8342
doxepin	prochlorperazine	0.00	0.8342
nicergoline	tolazoline	0.00	0.8342
ethambutol	Pentyl nitrite	0.00	0.8342
ceftibuten	Latamoxef	0.00	0.8341
clemastine	propiomazine	0.00	0.8341
cefoxitin	Latamoxef	0.00	0.8341
thiamylal	estazolam	0.00	0.8340
cefmetazole	Latamoxef	0.00	0.8340
Difenidol	promazine	0.00	0.8340
lorazepam	thiamylal	0.00	0.8339
